0.009438947,0.008927233,0.009164032,0.00874417,0.009377246,0.010119246,0.00920104,0.009159723,0.010276696,0.010234946,0.010149667,0.010393824,0.009725729,0.009299778,0.009528179,0.010563341,0.010884305,0.010323418,0.009175839,0.010308017,0.01011344,0.009263046,0.009214461,0.009487444,0.009372672,0.00918486,0.009508607,0.008892923,0.009791141,0.009001423,0.009440594,0.008673126,0.00788728,0.008201798,0.008092341,0.008830767,0.008794146,0.008176483,0.008074495,0.007782127,0.008250071,0.007036434,0.007163868,0.007055034,0.007378446,0.007872726,0.006951666,0.006491187,0.006651773,0.006593601,0.006299841,0.006382614,0.005677814,0.005617406,0.00576837,0.005333841,0.005070483,0.005024831,0.005220548,0.005383439,0.005827068,0.004685237,0.004427909,0.009507149,0.006708899,0.005158141,0.004567326,0.004670393,0.004097963,0.004362287,0.004075097,0.004098627,0.003972549,0.004111403,0.004252147,0.003595027,0.003457047,0.003853447,0.003575723,0.003397261,0.003282033,0.003335111,0.003226794,0.002917402,0.002940932,0.0032796,0.003466159,0.00327306,0.00315443,0.002671512,0.003115358,0.004109574,0.004021207,0.002721321,0.002466238,0.002232454,0.001792195,0.00140838,0.00134077,0.001140781,0.001129951,0.001033853,0.001040122,0.000951691,0.000835037,0.000779232,0.000685263,0.000754473,0.000679253,0.00064288,0.000702558,0.000461418,0.000716589,0.000445434,0.000523072,0.000723506,0.000793714,0.000741061,0.0008205,0.000476857,0.00078784,0.000575835,0.000374176,0.000473201,0.000570028,0.000407569,0.000350626,0.000544077,0.000569322,0.000504011,0.000516304,0.000529724,0.000542874,0.000255327,0.000551897,0.000641437,0.000511858,0.000430432,0.000520716,0.000600774,0.000292697,0.000635868,0.000449702,0.000439799,0.000342403,0.000567583,0.00040275,0.000432426,0.000451002,0.00055591,0.000681025,0.000828229,0.000325712,0.000425254,0.000406728,0.000427004,0.000539811,0.000403703,0.000371907,0.000394089,0.00025105,0.000410444,0.000324796,0.000320665,0.000320836,0.000307207,0.000300842,0.000299679,0.000290189,0.000279069,0.000279837,0.000275831,0.000267012,0.000264113,0.000263442,0.000257865,0.000252158,0.000251311,0.00024676,0.000239883,0.000236903,0.000234139,0.000227662,0.000222956,0.000220756,0.000216548,0.000211509,0.000209058,0.000206298,0.000201736,0.000198582,0.000196378,0.000192495,0.000188529,0.000186072,0.000183006
0.009785856,0.009172405,0.009424671,0.008918933,0.009325891,0.01064438,0.00909703,0.00914002,0.010082935,0.010194272,0.010337121,0.01055685,0.009742021,0.00939325,0.009504736,0.010402023,0.010766984,0.010168501,0.009356277,0.010341391,0.010282488,0.009357281,0.009184379,0.009426323,0.009181473,0.009363167,0.009794043,0.0090272,0.009720805,0.009168524,0.009739445,0.008708784,0.007953495,0.00828673,0.008159957,0.009147062,0.009112486,0.008106468,0.008341902,0.008007428,0.00823099,0.007274024,0.007280192,0.007319015,0.00740296,0.007960091,0.007264359,0.006689064,0.006776886,0.006694624,0.006524314,0.006423224,0.005864232,0.005731294,0.005895149,0.005629654,0.005523572,0.005083084,0.005190435,0.00544427,0.005976537,0.0048927,0.004688256,0.009492127,0.006769493,0.005209655,0.004760588,0.004887058,0.004186212,0.004425988,0.004091095,0.004166014,0.003960753,0.004197909,0.004400414,0.003741518,0.003582237,0.003990991,0.003713409,0.00357917,0.003305418,0.003208231,0.003357542,0.002952012,0.002921722,0.003303786,0.003436178,0.003187936,0.003187899,0.002695186,0.002904663,0.003562313,0.003657335,0.003224261,0.002636502,0.002013887,0.001705948,0.001439959,0.001429257,0.001295285,0.001257982,0.001033262,0.001039614,0.001024761,0.00086491,0.000766402,0.000704215,0.00081086,0.000651153,0.000935191,0.000897555,0.00074223,0.000468399,0.000600762,0.000644133,0.000429667,0.000497843,0.000639253,0.000465933,0.000569224,0.000540541,0.000625382,0.000526336,0.000750932,0.00072768,0.000688952,0.000469456,0.00055921,0.000461115,0.000571029,0.00061731,0.00051897,0.000559426,0.000573223,0.000385099,0.000500745,0.000639543,0.000560238,0.000549621,0.000567175,0.000527685,0.000438837,0.00046502,0.000475571,0.000466648,0.000421613,0.000350797,0.000373236,0.000523568,0.000543791,0.000421312,0.000370895,0.000408497,0.000449626,0.00066315,0.000434021,0.000820171,0.000706584,0.000316866,0.000313869,0.000475212,0.000474379,0.000353744,0.000349509,0.000349684,0.000335689,0.00032914,0.000327943,0.000318162,0.000306676,0.000307471,0.000303327,0.000294192,0.000291186,0.00029049,0.0002847,0.000278766,0.000277886,0.000273148,0.000265979,0.000262868,0.000259982,0.000253209,0.000248281,0.000245975,0.00024156,0.000236268,0.000233691,0.000230787,0.000225981,0.000222655,0.000220329,0.000216227,0.000212032,0.000209431,0.000206182
0.010046496,0.00939993,0.00977415,0.009211649,0.00936123,0.010503102,0.009371404,0.009276465,0.009656537,0.010015694,0.010463284,0.010577935,0.009638519,0.009511787,0.009439782,0.010270059,0.010293671,0.010037735,0.009531697,0.010285487,0.010615581,0.009367611,0.009117521,0.009375495,0.008897643,0.009422626,0.009740147,0.009263982,0.009528919,0.009318429,0.009827799,0.008759603,0.008064456,0.008357121,0.008219764,0.009120283,0.009607493,0.008028952,0.008541191,0.008209914,0.008071229,0.007517243,0.007408405,0.00763256,0.007379595,0.007851684,0.007449995,0.007001821,0.006992572,0.006801952,0.00653709,0.006411265,0.006196252,0.005891421,0.005995515,0.005795599,0.006031762,0.005245846,0.005199449,0.005474925,0.006029444,0.005036921,0.004988264,0.009429203,0.006897003,0.005286733,0.004828577,0.005128186,0.004267406,0.004429015,0.004093224,0.004259526,0.003922597,0.004217442,0.004450047,0.003967461,0.003666427,0.004051712,0.00389734,0.003760641,0.00338901,0.003067509,0.003408246,0.003010423,0.002927606,0.003277438,0.003438489,0.003111169,0.003133156,0.002878206,0.00290404,0.00313276,0.00320417,0.00306087,0.002939078,0.002118845,0.001615377,0.001451262,0.001479634,0.001459264,0.001414445,0.00103421,0.001001831,0.001092779,0.000881019,0.000761659,0.000744664,0.000866718,0.000914383,0.000782008,0.000913386,0.000876506,0.000720495,0.000885473,0.000607475,0.000911088,0.0008,0.00076828,0.000546097,0.000435019,0.000631702,0.000825869,0.000706224,0.000502115,0.000618987,0.00019692,0.00078029,0.00047199,0.000769447,0.000580105,0.000516292,0.000705179,0.000522035,0.000482813,0.000706464,0.000383799,0.000598123,0.0003688,0.000852318,0.00069111,0.00049585,0.000528853,0.0004888,0.000416881,0.000550695,0.000673601,0.000605813,0.000376988,0.00048627,0.000428941,0.00066709,0.00064347,0.00060035,0.000435978,0.000919511,0.000658338,0.000519054,0.000479643,0.000761905,0.000573633,0.000510052,0.000531382,0.00042125,0.00041687,0.000417051,0.000402525,0.000395701,0.000394451,0.00038422,0.000372152,0.000372989,0.000368622,0.000358968,0.000355781,0.000355043,0.000348893,0.000342573,0.000341633,0.000336573,0.000328892,0.000325551,0.000322445,0.000315142,0.000309812,0.000307312,0.00030252,0.000296759,0.000293947,0.000290774,0.000285512,0.000281861,0.000279303,0.000274785,0.000270152,0.000267273,0.000263671
0.01024377,0.009539719,0.010086615,0.009589548,0.009508184,0.010505719,0.009201823,0.009886584,0.009427203,0.009849504,0.010523103,0.010606935,0.009540079,0.009672747,0.009539962,0.010283883,0.010015821,0.010286751,0.009716487,0.010201996,0.0108527,0.009502613,0.009027612,0.009386458,0.008815779,0.009505409,0.009561999,0.00972135,0.009540245,0.009480918,0.009878314,0.008748203,0.008322262,0.008481335,0.008310832,0.009179126,0.009736988,0.008277575,0.008804844,0.008370074,0.008010452,0.007748926,0.007576225,0.007920811,0.007444087,0.007820777,0.007561904,0.007437916,0.007371068,0.007040988,0.006592435,0.00632716,0.006571235,0.006156483,0.006148887,0.005928793,0.006333398,0.005493033,0.005357194,0.005608638,0.006095473,0.005162891,0.005198435,0.009350091,0.007048727,0.005468002,0.004934178,0.005355246,0.004420105,0.004463336,0.004097736,0.004367831,0.003976792,0.004268328,0.004476368,0.004137527,0.003976856,0.004104371,0.00396062,0.003951007,0.003471692,0.003049088,0.003497972,0.003013635,0.002990488,0.003316335,0.003439381,0.003093734,0.00310743,0.002945978,0.002972554,0.002960113,0.002849539,0.002823894,0.002671909,0.002431205,0.001852039,0.001461495,0.001473948,0.001548818,0.001521344,0.001077421,0.001008939,0.001151793,0.00092419,0.000799907,0.000827043,0.000951823,0.000769458,0.000829468,0.000883852,0.000923111,0.000538503,0.000728378,0.000862124,0.000774631,0.000590309,0.000973089,0.000638591,0.000675513,0.000590493,0.000821433,0.000633975,0.000516796,0.000781093,0.000486408,0.000452892,0.000581074,0.000473821,0.000771834,0.000552117,0.000489448,0.000424965,0.000552578,0.000645656,0.000574233,0.000560974,0.000622525,0.00108136,0.000485319,0.000879173,0.000661602,0.00057823,0.00058735,0.000686695,0.000600413,0.000440295,0.000684004,0.000752526,0.000484717,0.000609505,0.00041036,0.000828897,0.00049478,0.000531977,0.000755906,0.000653663,0.00048812,0.00070497,0.000676123,0.000599726,0.0007088,0.000459483,0.000454944,0.000455132,0.000440065,0.000432978,0.000431679,0.00042104,0.000408472,0.000409344,0.000404792,0.000394718,0.00039139,0.000390619,0.00038419,0.000377579,0.000376596,0.000371296,0.000363246,0.000359741,0.000356481,0.00034881,0.000343206,0.000340575,0.00033553,0.000329459,0.000326495,0.000323147,0.000317591,0.000313733,0.000311029,0.000306249,0.000301344,0.000298294,0.000294475
0.010403174,0.00960455,0.010236561,0.009989691,0.009777551,0.010631699,0.009284177,0.009960848,0.009743203,0.009960212,0.010525923,0.010655879,0.00951757,0.009809491,0.009801865,0.010488484,0.010063537,0.010324493,0.010091325,0.010222166,0.010966445,0.009611837,0.009156316,0.009352897,0.008951794,0.009688603,0.009508923,0.009749774,0.009898138,0.009757262,0.009901891,0.008840146,0.008585074,0.008720565,0.008443478,0.009343115,0.009936708,0.008306788,0.009274212,0.008582198,0.008110116,0.007976049,0.007798485,0.008135129,0.007620711,0.007938438,0.007778898,0.007661654,0.007869917,0.007435165,0.00677741,0.00641423,0.006803261,0.006447636,0.006425742,0.006091079,0.006558132,0.005716642,0.005602681,0.005900461,0.006256112,0.005336139,0.005339438,0.009155307,0.007138813,0.005725584,0.005145458,0.005484828,0.004705727,0.004626129,0.004154072,0.004451435,0.004141478,0.004386626,0.004542986,0.00425733,0.004200553,0.004357979,0.004053032,0.003999663,0.003623498,0.003114618,0.003652224,0.003059098,0.003024673,0.003399368,0.003502662,0.003093047,0.003143743,0.002995759,0.002918434,0.002917202,0.002713036,0.002616499,0.002408332,0.002320606,0.002301178,0.00176283,0.001439062,0.001552901,0.001550073,0.001143975,0.001073962,0.001239323,0.000991215,0.000898965,0.000930047,0.001061132,0.00109188,0.000626688,0.000681325,0.000828448,0.00086888,0.001119767,0.000862289,0.001094656,0.001072647,0.00085639,0.001112872,0.000741128,0.00074049,0.000777968,0.000726262,0.000762486,0.000983284,0.000911335,0.000625297,0.000626343,0.000846678,0.000565249,0.000655406,0.000495996,0.000636261,0.000740372,0.000552685,0.00048167,0.000416249,0.000560531,0.000647008,0.000514819,0.000556234,0.000759581,0.000520673,0.000482247,0.000562939,0.00071198,0.000549492,0.000490164,0.000551015,0.000749124,0.000509511,0.000514699,0.000782509,0.000883448,0.000588976,0.000726372,0.000343938,0.000443603,0.000573353,0.000450045,0.000672844,0.000742993,0.000433447,0.000428089,0.000428311,0.00041062,0.000402351,0.000400839,0.000388499,0.000374024,0.000375025,0.000369807,0.000358312,0.000354531,0.000353656,0.000346379,0.000338927,0.000337821,0.000331875,0.000322884,0.000318985,0.000315368,0.000306887,0.000300722,0.000297837,0.000292318,0.000285707,0.00028249,0.000278865,0.00027287,0.000268724,0.000265825,0.000260716,0.000255495,0.000252258,0.000248219
0.010498755,0.009615532,0.010221806,0.010308647,0.0101162,0.010872406,0.009592159,0.010183971,0.009696632,0.010678207,0.010695858,0.01072816,0.009552402,0.009937204,0.010147521,0.010813399,0.010446226,0.010611311,0.010128249,0.010551566,0.011056907,0.009696786,0.009360254,0.009502932,0.009177184,0.009908921,0.009644489,0.009728734,0.010037508,0.010208105,0.009972141,0.009054902,0.008952628,0.008947336,0.008658578,0.009604292,0.010189375,0.00853456,0.009300293,0.008971145,0.008472784,0.008189323,0.008084252,0.008281563,0.007887769,0.008202189,0.008122544,0.007945255,0.008163738,0.007903928,0.007091472,0.006753728,0.007085303,0.006609252,0.006735207,0.006347335,0.006773263,0.006010424,0.00584666,0.006260732,0.006552867,0.005623224,0.005473048,0.00892077,0.007047468,0.005988497,0.00543138,0.0056184,0.004818515,0.004983057,0.004336169,0.004556485,0.00436929,0.004573572,0.004666749,0.004375305,0.004392439,0.004539339,0.004252848,0.004066492,0.003721672,0.003327928,0.003784413,0.003166392,0.003123074,0.003441633,0.003584786,0.003161072,0.003193015,0.003054055,0.002869982,0.002834667,0.002728172,0.00257306,0.002227892,0.002218557,0.00231446,0.002248324,0.001652023,0.001509619,0.001506922,0.001219227,0.001166674,0.00135939,0.001113889,0.001045388,0.001054169,0.001166482,0.001407755,0.001129759,0.001023634,0.000936871,0.000675665,0.001071968,0.000741624,0.000964847,0.000647742,0.000881733,0.000926447,0.001047545,0.000842176,0.000997811,0.000716165,0.00088696,0.000859968,0.00093203,0.000814581,0.000737584,0.000800881,0.000703905,0.000686618,0.000688159,0.000821379,0.000901176,0.000427954,0.00074373,0.000559993,0.000831687,0.000610897,0.000794478,0.000783114,0.000459509,0.00064165,0.000568491,0.000578355,0.000734154,0.000809806,0.000548321,0.000591777,0.000704961,0.000504621,0.000759333,0.000630574,0.000496386,0.000625988,0.000908074,0.000784942,0.000747431,0.000473562,0.000657876,0.000867375,0.000813649,0.000515751,0.000510136,0.000510368,0.000491768,0.00048304,0.000481443,0.000468373,0.000452979,0.000454045,0.00044848,0.000436187,0.000432133,0.000431194,0.000423375,0.000415348,0.000414155,0.000407732,0.000397993,0.00039376,0.000389827,0.000380586,0.000373848,0.00037069,0.000364638,0.000357369,0.000353824,0.000349825,0.000343198,0.000338604,0.000335387,0.000329707,0.000323888,0.000320273,0.000315755
0.010562523,0.009551385,0.010062293,0.010547807,0.010424279,0.011163524,0.010134207,0.010521969,0.009916689,0.011122277,0.011367239,0.011038655,0.009647478,0.010025746,0.010605599,0.011162388,0.011105296,0.011161541,0.010193882,0.010753545,0.011325886,0.00983283,0.009640133,0.009683999,0.009734699,0.009994959,0.009903442,0.009719502,0.010321756,0.010314982,0.01011119,0.009459252,0.009448837,0.009239486,0.008868327,0.010011416,0.010469757,0.009010071,0.009303418,0.008950637,0.009249056,0.008466638,0.008425884,0.008355267,0.008274771,0.008585265,0.008586029,0.008322576,0.00851622,0.008161604,0.007434606,0.007360512,0.007502523,0.006826184,0.00693364,0.006594688,0.007048285,0.00645132,0.006133128,0.006584623,0.006880307,0.0060688,0.00566547,0.008755522,0.006826659,0.006150631,0.005721306,0.005888579,0.004870464,0.005203289,0.004699159,0.004753606,0.004707908,0.004764028,0.004852433,0.004504211,0.004515678,0.004678575,0.004356177,0.004227915,0.003914962,0.003577535,0.003964179,0.003259094,0.003308888,0.003534367,0.003624821,0.003253563,0.003312137,0.003077292,0.002847658,0.002836298,0.002750422,0.002707086,0.002232585,0.002181731,0.00226583,0.002285877,0.001966154,0.001703273,0.001430358,0.001300502,0.001272978,0.00147181,0.001294343,0.001269441,0.001183841,0.001264214,0.001415471,0.001265613,0.001198592,0.000881017,0.000913587,0.001038236,0.000883421,0.001135847,0.000614042,0.0011381,0.00085306,0.00115967,0.001046661,0.000808149,0.001062135,0.001061356,0.000890019,0.000926,0.00090789,0.000817818,0.000794608,0.000487651,0.000705208,0.000838399,0.000601169,0.000648365,0.001019739,0.000711369,0.000988875,0.000638995,0.000751587,0.000634421,0.000768792,0.000612137,0.000677359,0.00061804,0.000710749,0.000722204,0.000756854,0.000734961,0.000622293,0.00076931,0.000700589,0.0006597,0.000390658,0.000891902,0.000798943,0.000775831,0.000932461,0.000847154,0.000778938,0.000619999,0.000740098,0.000728059,0.000549647,0.000543535,0.000543788,0.000523552,0.000514063,0.000512326,0.000498124,0.000481405,0.000482564,0.000476523,0.000463184,0.000458788,0.000457769,0.000449292,0.000440591,0.000439299,0.000432341,0.000421796,0.000417213,0.000412957,0.00040296,0.000395674,0.00039226,0.000385719,0.000377867,0.000374039,0.000369721,0.000362568,0.000357611,0.000354141,0.000348015,0.000341743,0.000337848,0.00033298
0.010850242,0.00944242,0.009769351,0.010716403,0.010683341,0.011386324,0.010819566,0.01095824,0.010348222,0.011844952,0.011675839,0.011887664,0.00994593,0.010052537,0.01109758,0.011537896,0.011873439,0.011842948,0.010319703,0.011142407,0.011428328,0.010172549,0.010016036,0.009865218,0.010403911,0.01021341,0.010085657,0.009691968,0.010780194,0.010404784,0.009923722,0.010049975,0.010089449,0.009603418,0.009116158,0.010480116,0.01080883,0.009678984,0.009329944,0.008929892,0.009847654,0.00892562,0.008877529,0.008364643,0.008756858,0.009093707,0.009094548,0.008748372,0.008933474,0.008437398,0.007582689,0.008085892,0.008046879,0.007178111,0.007200739,0.006709772,0.007264151,0.007053473,0.006529683,0.006898924,0.007114244,0.00655956,0.005959526,0.008744763,0.006584115,0.006242644,0.005905723,0.006114691,0.005137915,0.005381478,0.004930576,0.005073099,0.005217803,0.004991538,0.005026821,0.004637478,0.004714015,0.004794963,0.004376518,0.004292587,0.004275727,0.003965946,0.004052106,0.003399974,0.003493514,0.003682714,0.003710731,0.003317462,0.003450813,0.00313447,0.002819161,0.002923748,0.00280594,0.002879791,0.002420567,0.002293343,0.002218293,0.002236968,0.001861869,0.001990507,0.001599417,0.00139812,0.001380623,0.001561845,0.001484663,0.001557273,0.001353918,0.001345107,0.001466298,0.001121144,0.00130382,0.001389707,0.001073439,0.001237938,0.001012443,0.001119342,0.001075584,0.001005922,0.000816927,0.001018916,0.000761312,0.001248671,0.000943015,0.000999307,0.001502488,0.00092501,0.00067353,0.001077348,0.000872455,0.000741473,0.001148122,0.00070738,0.000781873,0.000935637,0.000943981,0.001045114,0.000709804,0.000906481,0.001036752,0.000775555,0.000684766,0.001118012,0.001005592,0.000629371,0.000665921,0.000759184,0.000674073,0.000975836,0.000612452,0.000795179,0.000869154,0.000491509,0.000760696,0.000886058,0.000886472,0.001008188,0.000770274,0.000575871,0.00078064,0.000962897,0.001176471,0.001139695,0.000647805,0.0006413,0.000641569,0.000619979,0.000609827,0.000607967,0.000592734,0.000574748,0.000575996,0.000569483,0.000555075,0.000550317,0.000549214,0.000540025,0.000530577,0.000529172,0.000521601,0.000510104,0.000505099,0.000500446,0.000489497,0.000481501,0.000477749,0.000470553,0.000461898,0.000457672,0.000452901,0.000444984,0.000439489,0.000435637,0.00042883,0.000421847,0.000417505,0.000412071
0.011198435,0.009525591,0.009518563,0.010747537,0.010815597,0.011521783,0.011340517,0.011385031,0.010859209,0.012588457,0.012104616,0.012337483,0.010601021,0.01012249,0.011411283,0.011761333,0.012478602,0.012221272,0.010566186,0.011683568,0.011704391,0.010432615,0.010492269,0.009976893,0.010872684,0.010367552,0.010408764,0.00965245,0.011176764,0.010584677,0.009835602,0.010385903,0.0107256,0.009996385,0.00939326,0.010887217,0.011166046,0.010261751,0.009410651,0.009039522,0.010378364,0.009064176,0.009479087,0.008486254,0.009197213,0.009554439,0.009548425,0.009130782,0.009250071,0.008717306,0.007751753,0.008529597,0.008539677,0.007638734,0.007583454,0.006875156,0.007340189,0.007559334,0.006971444,0.007234888,0.007282292,0.006881915,0.006270284,0.008878108,0.006492237,0.006304073,0.005985476,0.006275774,0.005331698,0.005753617,0.005056621,0.005217753,0.00576246,0.005300891,0.005229706,0.004742891,0.00481956,0.004953379,0.004453546,0.004325261,0.004566878,0.004438305,0.004194277,0.003483081,0.003704924,0.003832072,0.003839904,0.003428395,0.00354737,0.003213438,0.002881106,0.003010592,0.002913147,0.00298823,0.002624942,0.002517461,0.002267495,0.002163542,0.001770963,0.00193796,0.001944178,0.001754784,0.001489687,0.001625518,0.001623712,0.001774175,0.001543616,0.001472872,0.001665084,0.001083489,0.001311195,0.001403637,0.001340707,0.001360986,0.001468921,0.001478197,0.000991719,0.001308772,0.001532542,0.001670515,0.001250391,0.001257987,0.001012675,0.001349801,0.001485428,0.001099263,0.001026661,0.00096768,0.001220239,0.00077228,0.000880778,0.000921234,0.000917676,0.000845066,0.001147724,0.0010307,0.001044341,0.000652556,0.000987898,0.00090212,0.00097976,0.000659991,0.000747114,0.000809329,0.00072469,0.000783913,0.000806012,0.000745273,0.000998867,0.000977541,0.000940908,0.00106839,0.001053768,0.001016803,0.001102809,0.000794877,0.000941834,0.000552317,0.001054751,0.000714274,0.000834802,0.000971539,0.00069129,0.000683763,0.000684075,0.000659143,0.000647445,0.000645303,0.000627785,0.00060715,0.00060858,0.000601121,0.000584643,0.00057921,0.000577951,0.00056747,0.00055671,0.000555111,0.000546503,0.000533449,0.000527775,0.000522504,0.000510117,0.000501085,0.000496852,0.00048874,0.000478997,0.000474246,0.000468886,0.000460003,0.000453845,0.000449533,0.000441919,0.00043412,0.000429275,0.000423219
0.011592101,0.009693745,0.009590462,0.010664396,0.010766341,0.011587929,0.011633833,0.011661359,0.011351311,0.013270165,0.012600308,0.012832571,0.010988766,0.010489425,0.011659406,0.01177561,0.012780885,0.012685513,0.010767001,0.012251808,0.01218721,0.010761052,0.010923874,0.010126784,0.011076802,0.010437183,0.010677928,0.01001043,0.011335995,0.010792183,0.009948795,0.01065747,0.011052163,0.01035388,0.009683888,0.011210335,0.011523576,0.010822255,0.009489694,0.009281284,0.010808782,0.009204399,0.009733772,0.008865575,0.009616941,0.009892581,0.009883753,0.009460065,0.009420184,0.008946831,0.007979524,0.008822865,0.008811547,0.008027689,0.008046988,0.007172624,0.007478327,0.00782903,0.007354786,0.007599184,0.007488526,0.007052652,0.006491782,0.00897922,0.00660931,0.006404915,0.006027956,0.006447921,0.005471603,0.005982868,0.00534225,0.005304172,0.005974067,0.005658338,0.005577518,0.004892928,0.004964193,0.005073853,0.004596206,0.004417123,0.004771005,0.004759353,0.004473831,0.003651539,0.003808127,0.004037462,0.003989251,0.003565095,0.003686065,0.003267353,0.002995841,0.003131271,0.00301804,0.003104279,0.002780202,0.002732036,0.002443516,0.002187153,0.001747261,0.001902987,0.001984725,0.002259765,0.001898838,0.001698601,0.00169968,0.001883169,0.001697701,0.001645883,0.001599953,0.001852124,0.001877593,0.001504244,0.001443977,0.001841508,0.001525909,0.001605523,0.001681781,0.001758577,0.001249178,0.001666367,0.001245187,0.001513382,0.001322314,0.001385018,0.001520553,0.001454969,0.000977748,0.001159476,0.001003334,0.001529966,0.001134269,0.000910006,0.001241859,0.001129457,0.001147984,0.000782979,0.000793336,0.000869061,0.001133417,0.001150354,0.000900829,0.000980911,0.000865283,0.001297551,0.000858674,0.000917252,0.000663712,0.000946646,0.00100867,0.001045478,0.001119398,0.001034891,0.001013248,0.000870066,0.000882383,0.000823486,0.000819888,0.000817154,0.000858619,0.000670627,0.001229953,0.000959448,0.000744906,0.00073634,0.000736695,0.000708358,0.000695083,0.000692654,0.000672804,0.000649462,0.000651079,0.000642651,0.000624054,0.000617928,0.00061651,0.000604704,0.000592597,0.000590799,0.000581124,0.000566469,0.000560105,0.000554197,0.000540326,0.000530224,0.000525493,0.000516433,0.000505563,0.000500266,0.000494295,0.000484406,0.000477558,0.000472766,0.000464311,0.000455658,0.000450287,0.000443578
0.012115613,0.009945473,0.009882816,0.010745286,0.010571684,0.011555975,0.011709884,0.011786351,0.011673384,0.013797246,0.013136437,0.013331005,0.01147255,0.010665459,0.012144521,0.011733352,0.012747348,0.01285023,0.01131177,0.012587345,0.012763942,0.011164758,0.011409379,0.010316838,0.011146949,0.010424272,0.010875436,0.010471834,0.011698954,0.010906664,0.010194627,0.010917864,0.011249987,0.010522036,0.009915745,0.01140051,0.011910168,0.011261856,0.009698407,0.009591556,0.011085885,0.009373306,0.009954386,0.009122122,0.010132939,0.010146851,0.010061123,0.00973805,0.009475754,0.009111346,0.008228112,0.008997765,0.00904227,0.008244366,0.008373969,0.007571269,0.007765127,0.00800435,0.007622475,0.007905571,0.007757977,0.007176897,0.006670019,0.008891895,0.00682319,0.00658425,0.00611039,0.006613791,0.005655706,0.006084366,0.005502952,0.005586424,0.00602714,0.005723314,0.006058114,0.005184447,0.004950317,0.005190192,0.00481847,0.004562901,0.004961319,0.004915336,0.004689448,0.003984779,0.00395626,0.004192408,0.004201367,0.003702217,0.003845275,0.003376213,0.003113977,0.003246123,0.003125256,0.003175147,0.002964495,0.002883916,0.002639079,0.002334664,0.001874009,0.001914766,0.002016565,0.002306983,0.002516716,0.002113084,0.001754416,0.001886852,0.00180344,0.001812292,0.001757701,0.001493827,0.001894668,0.001798452,0.001545858,0.001669217,0.001450976,0.001440742,0.001643094,0.001192033,0.001400607,0.00168034,0.001799326,0.001245718,0.001612028,0.001885607,0.001353569,0.001116921,0.001198478,0.001232597,0.001420065,0.0013959,0.001198439,0.001162731,0.00091328,0.000985022,0.001338688,0.00132736,0.001294187,0.001293851,0.000897575,0.001074205,0.000956336,0.000953226,0.001239878,0.001018447,0.001099382,0.001031422,0.000915376,0.001159146,0.000850863,0.001054637,0.00097025,0.001165473,0.000883566,0.00095771,0.000891402,0.000903961,0.001148011,0.00134556,0.000817922,0.00082694,0.00095429,0.000972065,0.000815532,0.000806648,0.000807016,0.000777587,0.000763779,0.000761252,0.000740574,0.000716219,0.000717907,0.000709103,0.000689655,0.000683241,0.000681756,0.000669386,0.000656687,0.0006548,0.000644639,0.000629233,0.000622536,0.000616316,0.000601696,0.000591038,0.000586041,0.000576468,0.00056497,0.000559363,0.000553038,0.000542554,0.000535287,0.000530199,0.000521214,0.00051201,0.000506293,0.000499147
