0.1401016,0.141528681,0.140887848,0.144809056,0.134054008,0.155808611,0.143436547,0.144922532,0.144331634,0.152122233,0.150265654,0.145331488,0.142210444,0.141225627,0.150801561,0.151993494,0.161836896,0.155678017,0.149540135,0.155854819,0.157436338,0.149572641,0.138155367,0.14651641,0.128014043,0.147933345,0.141300757,0.144799456,0.139662697,0.147452191,0.141103274,0.140488991,0.140609783,0.133772059,0.144696819,0.15473396,0.165121547,0.145367574,0.165112464,0.138556075,0.163211516,0.144859423,0.163075802,0.164227913,0.158965041,0.159222156,0.161663867,0.143363925,0.144499603,0.148024919,0.139316409,0.138622422,0.127551331,0.147034435,0.128039623,0.127308996,0.137056493,0.128087932,0.133931657,0.138340236,0.144499435,0.11225827,0.115238516,0.119970167,0.138204644,0.148355809,0.108842163,0.112620623,0.090289012,0.112034759,0.108354842,0.100249933,0.100582495,0.101663226,0.102011546,0.100770051,0.099736291,0.100330901,0.09229812,0.093476886,0.092041869,0.098576629,0.095455453,0.082622945,0.081133345,0.094071508,0.101380482,0.084662062,0.081471298,0.080179314,0.063679151,0.073944334,0.075593914,0.049422087,0.046050695,0.043516495,0.042820638,0.040715373,0.03716934,0.037104296,0.035137755,0.034931919,0.034969436,0.0329984,0.033552989,0.031459115,0.03080977,0.032986642,0.0293712,0.02826398,0.026126534,0.025840264,0.023878744,0.02434453,0.023707222,0.022334151,0.022374962,0.019505456,0.021030258,0.020076764,0.018937625,0.016472362,0.017763877,0.015157029,0.014968231,0.014064739,0.012460435,0.012588967,0.011273455,0.011782345,0.010364579,0.009907892,0.009800583,0.009581405,0.009878238,0.009078959,0.009033369,0.007842557,0.007213056,0.006550083,0.006262318,0.0067743,0.006132138,0.006082795,0.005524388,0.006141503,0.005749152,0.006367137,0.005554034,0.005915847,0.005706902,0.005151617,0.005355032,0.004693813,0.004665298,0.003925967,0.004560293,0.004362086,0.003308966,0.003793627,0.003435889,0.003324481,0.002449633,0.002398697,0.002318545,0.002201121,0.002108392,0.00203584,0.001925016,0.001863001,0.001814831,0.001746374,0.001676135,0.001624992,0.001568681,0.001506022,0.001452352,0.001398729,0.001343314,0.001294008,0.001248748,0.001201455,0.001156385,0.001115357,0.001074568,0.001034388,0.000996642,0.00096003,0.00092409,0.000890079,0.00085751,0.000825624,0.000795049,0.000765928,0.000737677,0.000710368
0.065246548,0.062515582,0.070943712,0.06798766,0.064256828,0.072973437,0.066499297,0.075242505,0.086432456,0.073072673,0.067566699,0.064570458,0.062059116,0.064727638,0.070958217,0.062097402,0.068982001,0.066347918,0.068690773,0.066581924,0.069913235,0.061420671,0.058595201,0.065613122,0.054224486,0.06322728,0.052370289,0.06090721,0.059337454,0.057996936,0.055275149,0.050852641,0.057066242,0.047581819,0.055993768,0.062773307,0.056961228,0.055556882,0.063050933,0.04673493,0.057934015,0.047000513,0.056866743,0.057144401,0.049941971,0.050728816,0.054848242,0.047017926,0.043384374,0.046670672,0.044321018,0.042571869,0.044659466,0.04910855,0.040549949,0.042394775,0.039826694,0.039892605,0.038424467,0.040265036,0.050320949,0.036322899,0.039496387,0.041601996,0.037440372,0.02834264,0.030515594,0.042268179,0.026788377,0.038083248,0.028181294,0.026551046,0.026270329,0.028044142,0.029201383,0.023565152,0.02251513,0.023412332,0.01671055,0.020347118,0.014958119,0.018001484,0.015154946,0.014378198,0.008668141,0.012722691,0.01121659,0.007802816,0.008487383,0.007205029,0.00571188,0.006055284,0.00543324,0.004030026,0.003767078,0.003336703,0.002910832,0.002593777,0.002346862,0.002275941,0.002122351,0.002064053,0.002047691,0.001503889,0.002252442,0.002020869,0.001891117,0.002067596,0.001977173,0.001478051,0.001409793,0.001455836,0.001453042,0.001629328,0.001188922,0.001413074,0.001352715,0.001389079,0.001298287,0.001407707,0.000838223,0.001055033,0.001048462,0.001039437,0.000992032,0.001082636,0.000680483,0.001127934,0.000756903,0.001196405,0.00070229,0.000824893,0.000627371,0.000627765,0.000683974,0.000896191,0.00086126,0.000669721,0.000415955,0.000571876,0.000433839,0.000510856,0.000297069,0.000463369,0.000434296,0.00034525,0.000142745,0.000407982,0.000494447,0.000570125,0.000294469,0.000393321,0.000177132,0.000381025,0.000367998,0.000197573,0.000401721,0.000264993,0.000261724,0.000201905,0.000273846,0.000277881,0.000172698,0.000169268,0.000163864,0.000155932,0.000149654,0.000144734,0.000137203,0.00013298,0.000129695,0.000125021,0.000120216,0.000116711,0.000112847,0.00010854,0.000104844,0.000101145,9.73E-05,9.39E-05,9.08E-05,8.75E-05,8.43E-05,8.15E-05,7.86E-05,7.58E-05,7.32E-05,7.06E-05,6.81E-05,6.57E-05,6.34E-05,6.11E-05,5.90E-05,5.69E-05,5.49E-05,5.30E-05
0.032940037,0.036547663,0.033447106,0.034724971,0.03570479,0.036520923,0.03292046,0.038148254,0.049307744,0.041902876,0.03286254,0.033115139,0.032369755,0.033538467,0.03811333,0.032390086,0.033451533,0.033768099,0.032526447,0.039488924,0.035193086,0.02927633,0.027196078,0.030767096,0.025985648,0.028777035,0.024311394,0.026314333,0.027075631,0.025518269,0.0255843,0.023009726,0.026242907,0.021975017,0.022904345,0.025745245,0.022114432,0.024950345,0.028357796,0.019776375,0.023946155,0.020043483,0.022303017,0.021733285,0.019073829,0.020283122,0.02030801,0.018946733,0.017345938,0.019348146,0.017047682,0.016564299,0.019654137,0.020626743,0.016608503,0.017547347,0.015557584,0.016195086,0.015905698,0.015440995,0.021756868,0.015282606,0.019313326,0.020091709,0.017215394,0.011557693,0.009539733,0.022480162,0.010605353,0.014272829,0.010415264,0.009970385,0.010241524,0.010417888,0.011117751,0.009268306,0.009136228,0.008928392,0.008047099,0.008616758,0.005644607,0.006530276,0.006454188,0.006438469,0.004203102,0.00635436,0.005939052,0.004254138,0.002932726,0.003347229,0.003195765,0.003071672,0.002988635,0.002526177,0.002114963,0.001759325,0.001927281,0.001472961,0.001439261,0.001659298,0.001202701,0.001022379,0.001128388,0.000774988,0.001145587,0.001079914,0.001347723,0.000992658,0.000968573,0.000846169,0.000816148,0.001242286,0.000905096,0.000886041,0.001195934,0.001171883,0.000805565,0.000846156,0.000961759,0.000851849,0.000807969,0.000787476,0.00068643,0.00055597,0.000584157,0.00067858,0.00053244,0.000537049,0.000436148,0.000526801,0.000361429,0.000399834,0.000369072,0.000451739,0.000450106,0.000445679,0.000388872,0.000339119,0.000457122,0.000208126,0.000301573,0.000436252,0.000256727,0.000331216,0.000198919,0.000335469,0.000138495,0.000284708,0.00022168,0.000265629,0.000606348,0.000183905,0.000178228,0.000246522,0.000173016,0.000201281,0.000132321,0.000134156,0.000165278,0.000228091,0.000167098,0.000410862,0.000124907,0.000122626,0.000119023,0.000113717,0.000109503,0.000106189,0.0001011,9.82E-05,9.60E-05,9.28E-05,8.95E-05,8.71E-05,8.45E-05,8.15E-05,7.90E-05,7.64E-05,7.37E-05,7.14E-05,6.92E-05,6.69E-05,6.46E-05,6.26E-05,6.06E-05,5.86E-05,5.67E-05,5.49E-05,5.31E-05,5.14E-05,4.97E-05,4.81E-05,4.65E-05,4.50E-05,4.36E-05,4.22E-05
0.023217812,0.024890802,0.023828312,0.024951691,0.024155499,0.024556572,0.021237714,0.02256383,0.034267605,0.032336172,0.023550748,0.022794944,0.020871274,0.023512007,0.027135002,0.023419749,0.022616978,0.021715767,0.022335699,0.029693243,0.025337757,0.019389672,0.01745532,0.020528509,0.018792964,0.01900142,0.016853611,0.017698588,0.019149565,0.017509151,0.015688373,0.014766145,0.016571504,0.013614858,0.014408748,0.016253346,0.014391541,0.014035644,0.015911193,0.01303387,0.015052728,0.011813648,0.013349538,0.011788225,0.011408638,0.011646079,0.01105156,0.010139652,0.010053207,0.010501229,0.011657869,0.009677945,0.010775178,0.011032336,0.010503417,0.009079521,0.008900484,0.009509448,0.009142162,0.009551259,0.012472657,0.010556622,0.009553176,0.01373395,0.010610363,0.006761365,0.006210156,0.008897845,0.007864597,0.007982736,0.006185761,0.00550527,0.005793632,0.006415578,0.006302507,0.005206643,0.005310588,0.005328138,0.004919033,0.005775755,0.004001565,0.003717684,0.003780069,0.004098366,0.003293237,0.004932347,0.004957357,0.003143713,0.003239981,0.002718319,0.002596005,0.002481871,0.002440486,0.002431345,0.001446855,0.001840798,0.00133421,0.001082105,0.001045353,0.000957897,0.001052114,0.000883762,0.001165461,0.000976075,0.001224794,0.00080468,0.000979766,0.000688095,0.000957416,0.000580859,0.001097115,0.000824552,0.000869627,0.001134556,0.000517727,0.000673705,0.000661602,0.000896185,0.000962485,0.0008029,0.000522026,0.000683752,0.000489909,0.000574762,0.000500663,0.000558469,0.00055641,0.000473971,0.000389928,0.000467549,0.00026476,0.000333091,0.000247356,0.000527066,0.000423101,0.000299379,0.000326841,0.000329637,0.000308034,0.000334524,0.000267586,0.000120833,0.000250137,0.000225497,0.000231792,9.96E-05,0.000168271,0.000207724,0.000354704,7.35E-05,0.000226321,7.55E-05,0.000439432,0.000106389,7.02E-05,0.000277407,6.74E-05,6.62E-05,6.69E-05,9.88E-05,0.000162106,3.34E-05,6.53E-05,6.38E-05,6.14E-05,5.80E-05,5.53E-05,5.32E-05,5.01E-05,4.83E-05,4.69E-05,4.50E-05,4.30E-05,4.15E-05,3.99E-05,3.82E-05,3.67E-05,3.52E-05,3.37E-05,3.23E-05,3.11E-05,2.98E-05,2.85E-05,2.74E-05,2.63E-05,2.52E-05,2.42E-05,2.32E-05,2.23E-05,2.14E-05,2.05E-05,1.97E-05,1.89E-05,1.81E-05,1.74E-05,1.67E-05
0.016290738,0.019909468,0.017358395,0.01921951,0.018058841,0.01795301,0.015218421,0.016105215,0.02171609,0.022859619,0.017927299,0.015904351,0.014895389,0.018376202,0.020024525,0.017999464,0.016210673,0.015306972,0.015785462,0.023349048,0.018704091,0.015974817,0.012762532,0.014240101,0.011621176,0.014171041,0.011259719,0.012825434,0.012849364,0.012609713,0.011257799,0.010198247,0.011863026,0.009441646,0.01054316,0.01154026,0.009891961,0.010070334,0.01123404,0.009546636,0.009827466,0.008213449,0.009383187,0.008888569,0.008071453,0.008296119,0.008588953,0.007514846,0.007121265,0.008249151,0.006903344,0.006885342,0.008210824,0.007691194,0.006941261,0.007145228,0.006201238,0.006201739,0.006605519,0.006522538,0.007639383,0.00616269,0.006970817,0.008922709,0.007502868,0.005346645,0.004375459,0.004541287,0.004172667,0.005862081,0.004501685,0.004418444,0.004362776,0.004049609,0.004439853,0.003767223,0.003394257,0.004434989,0.004190047,0.004055336,0.004056621,0.003294143,0.003144979,0.002942922,0.003066492,0.004037243,0.004203331,0.003000133,0.002766871,0.002576078,0.002449634,0.00214549,0.001976362,0.001720288,0.001411461,0.001347268,0.001275324,0.001048391,0.001109297,0.000919419,0.001075245,0.000851318,0.000678172,0.000689457,0.000684814,0.00082851,0.000700188,0.000557252,0.000944347,0.000712587,0.000751833,0.000614994,0.000711469,0.000815536,0.000733332,0.000706912,0.000548228,0.000470946,0.00068028,0.000470921,0.000643811,0.000404391,0.000634776,0.000382655,0.000347082,0.000563497,0.000438377,0.000164701,0.000411888,0.000391166,0.000381159,0.000442765,0.000395191,0.000342434,0.000311066,0.000211276,0.000209612,0.000208417,0.000329914,0.000153714,0.000121403,0.000208569,0.000212556,0.000188421,0.000161434,0.000331934,0.000299645,0.000302587,0.000207132,0.0001767,0.000109553,0.00011245,0.000112723,3.65E-05,0.000106093,0.00010538,3.48E-05,0.000202242,0.000198265,6.67E-05,0.000131072,6.49E-05,6.64E-05,6.50E-05,6.28E-05,5.96E-05,5.70E-05,5.51E-05,5.20E-05,5.03E-05,4.90E-05,4.71E-05,4.52E-05,4.38E-05,4.23E-05,4.06E-05,3.91E-05,3.77E-05,3.61E-05,3.48E-05,3.36E-05,3.23E-05,3.11E-05,2.99E-05,2.88E-05,2.77E-05,2.67E-05,2.57E-05,2.48E-05,2.38E-05,2.29E-05,2.21E-05,2.13E-05,2.05E-05,1.97E-05,1.90E-05
0.012546675,0.015101644,0.013071191,0.014963665,0.014415877,0.01394936,0.011945456,0.012554094,0.016246745,0.016661039,0.013490134,0.012607417,0.011849579,0.014060637,0.015569474,0.014571343,0.012814668,0.012294602,0.012265705,0.017674708,0.014791665,0.012608039,0.010029376,0.010854913,0.009013692,0.011434104,0.008928814,0.010036999,0.009568577,0.009446467,0.008812303,0.008081505,0.009233329,0.007307609,0.008045497,0.008520001,0.007575535,0.007715608,0.008529107,0.006962666,0.007290771,0.006387748,0.006831344,0.006680768,0.006127075,0.006307252,0.006531105,0.005746919,0.005476122,0.006123038,0.004893273,0.00537783,0.006307512,0.005747384,0.005300024,0.00565527,0.004884366,0.004650312,0.005076715,0.004872803,0.005579626,0.004507127,0.005460771,0.006589794,0.005677924,0.004240557,0.003404315,0.003509993,0.002852223,0.004661432,0.00395962,0.003440777,0.003360147,0.003016782,0.003394402,0.003250725,0.002868451,0.003596403,0.003464122,0.003402483,0.003328634,0.002918177,0.002750009,0.0023854,0.002576768,0.003329761,0.003458204,0.002509096,0.002322947,0.002219806,0.002028712,0.001805412,0.001742121,0.001368243,0.001311716,0.001003521,0.001290038,0.001017664,0.000934897,0.000820329,0.000907202,0.000697949,0.000603157,0.000599941,0.000489981,0.000734882,0.000635682,0.000534119,0.000517397,0.000549462,0.00071764,0.000757066,0.000641351,0.000595018,0.001148742,0.000552458,0.000500073,0.000719189,0.000493992,0.000658856,0.000764328,0.000484167,0.000477025,0.000458833,0.000384663,0.000349294,0.000448163,0.000314653,0.000429015,0.00031744,0.00033191,0.000382775,0.000296481,0.000305778,0.000124824,0.000248409,0.000241437,0.000269728,8.93E-05,0.000209769,0.000184337,0.000242965,5.97E-05,0.000243642,0.000157475,0.00029163,0.000232871,0.000166284,0.000100567,0.000171981,0.000105426,7.26E-05,0.000111798,7.48E-05,7.28E-05,0.00010609,0.00014057,0.000173653,6.59E-05,0.000164837,6.64E-05,0.000163856,6.65E-05,6.52E-05,6.31E-05,6.00E-05,5.75E-05,5.56E-05,5.27E-05,5.11E-05,4.98E-05,4.80E-05,4.61E-05,4.48E-05,4.33E-05,4.16E-05,4.02E-05,3.87E-05,3.73E-05,3.59E-05,3.47E-05,3.35E-05,3.22E-05,3.11E-05,3.00E-05,2.90E-05,2.79E-05,2.69E-05,2.60E-05,2.50E-05,2.42E-05,2.33E-05,2.25E-05,2.17E-05,2.09E-05,2.02E-05
0.010230775,0.011371276,0.010232511,0.011867592,0.011876424,0.011360894,0.009916569,0.010386616,0.013221725,0.013180227,0.010419991,0.010701057,0.009916991,0.0108186,0.012535012,0.012237653,0.010824404,0.010729483,0.01019603,0.014194117,0.011785414,0.009941988,0.008264629,0.009297948,0.00819633,0.010038131,0.00792074,0.00858632,0.007907408,0.008013267,0.007175899,0.0070866,0.007566465,0.006357548,0.00639705,0.006997426,0.006452114,0.00632201,0.006684487,0.005697249,0.006035565,0.005402457,0.005481948,0.005222317,0.005155584,0.005253469,0.005200487,0.004668216,0.0045456,0.004686853,0.004286564,0.004678505,0.004972546,0.004604236,0.004564041,0.004584459,0.004274128,0.003993534,0.004158243,0.004172504,0.004673184,0.004035035,0.004291464,0.005425659,0.004510061,0.003481799,0.003161258,0.003145872,0.002886424,0.003421843,0.003823851,0.003094873,0.002873617,0.002646473,0.002832887,0.003042772,0.002843653,0.003067384,0.002766553,0.003172692,0.002681218,0.002618817,0.002495935,0.002117679,0.002098587,0.00279679,0.002904289,0.001966716,0.002083342,0.001951477,0.001634023,0.001531917,0.001557669,0.00121839,0.001222302,0.000874445,0.001073449,0.001007318,0.000839294,0.000656881,0.000710706,0.000555562,0.000666161,0.000587132,0.000478092,0.000618487,0.000614082,0.000549495,0.000774148,0.000672743,0.000723782,0.000616628,0.000656675,0.000646325,0.000268581,0.000556575,0.000348793,0.00056483,0.000573352,0.00047295,0.000373972,0.000428097,0.000254203,0.000191587,0.000435507,0.000276194,0.000380858,0.000360252,0.00034708,0.000264695,0.000349695,0.000181351,0.000383945,0.000178598,9.19E-05,0.000280383,0.000279221,0.000211522,0.000119915,0.000178367,0.000239761,0.000184596,6.08E-05,0.000149548,0.000244223,0.000126372,0.000162499,6.64E-05,0.000165695,6.68E-05,0.000136661,0.00024426,7.20E-05,0.000185185,0.000186585,0.000145709,0.000212258,0.000105293,6.93E-05,0.000134244,0.000131391,0.000166136,7.59E-05,7.46E-05,7.25E-05,6.95E-05,6.71E-05,6.51E-05,6.22E-05,6.05E-05,5.92E-05,5.74E-05,5.55E-05,5.41E-05,5.25E-05,5.08E-05,4.93E-05,4.77E-05,4.62E-05,4.48E-05,4.35E-05,4.21E-05,4.08E-05,3.96E-05,3.84E-05,3.72E-05,3.61E-05,3.50E-05,3.39E-05,3.28E-05,3.18E-05,3.09E-05,2.99E-05,2.90E-05,2.81E-05,2.72E-05
0.008337901,0.008317587,0.008133163,0.009052938,0.009618397,0.009224265,0.008173903,0.008626969,0.010752319,0.010286738,0.008252611,0.008902531,0.008124121,0.008164227,0.009967438,0.01012286,0.009098428,0.009353923,0.008495683,0.011355127,0.009680663,0.007441709,0.006816436,0.007899317,0.007434227,0.008642729,0.007042147,0.007184677,0.006557416,0.006859425,0.006039609,0.006030476,0.006140333,0.005508453,0.005125768,0.005705435,0.00555037,0.005071945,0.005278568,0.004636478,0.005170235,0.004435422,0.004381887,0.004107499,0.004265342,0.004366274,0.004181076,0.003799685,0.00380469,0.003557768,0.003803612,0.003968503,0.003973677,0.0037433,0.003879141,0.003673548,0.003711608,0.003459569,0.003419637,0.003625126,0.003990115,0.003559206,0.003292617,0.004521598,0.003622675,0.002892202,0.002921747,0.002811434,0.002800653,0.002484788,0.003035777,0.002810695,0.002837725,0.002426745,0.002365515,0.002751174,0.002638156,0.002627763,0.002287219,0.002831376,0.002204305,0.002357159,0.002215603,0.001896936,0.00173414,0.002302167,0.002437311,0.001565494,0.001841413,0.001728091,0.001371613,0.001311353,0.001348921,0.001073375,0.001143925,0.000794287,0.000875721,0.000840388,0.00081615,0.000603792,0.000545915,0.000438795,0.00068697,0.000554676,0.000459816,0.000539623,0.000576681,0.000557405,0.000727992,0.000511776,0.00065548,0.000343182,0.000364232,0.000490264,0.000461284,0.000623312,0.000537651,0.000575989,0.000461424,0.000510258,0.000538022,0.000352322,0.000293603,0.000231908,0.000457011,0.000334767,0.000138926,0.000206179,0.000391454,0.000505857,0.00039766,0.000446201,0.000303536,0.000326322,0.000178838,0.000183419,0.000279981,0.000124077,0.00024159,0.00011968,5.94E-05,3.00E-05,0.000215203,0.000212543,0.00014981,6.12E-05,0.000158448,9.74E-05,6.61E-05,9.90E-05,6.64E-05,0.000101894,0.00010402,0.000178881,7.38E-05,0.000149184,0.000109278,7.07E-05,3.51E-05,0.000103786,6.69E-05,0.000164254,5.36E-05,5.25E-05,5.08E-05,4.84E-05,4.64E-05,4.49E-05,4.25E-05,4.12E-05,4.02E-05,3.87E-05,3.72E-05,3.61E-05,3.49E-05,3.36E-05,3.24E-05,3.13E-05,3.01E-05,2.90E-05,2.80E-05,2.70E-05,2.60E-05,2.51E-05,2.43E-05,2.34E-05,2.26E-05,2.18E-05,2.10E-05,2.02E-05,1.95E-05,1.88E-05,1.82E-05,1.75E-05,1.69E-05,1.63E-05
0.006898741,0.006220122,0.006468202,0.007093685,0.007561865,0.007526412,0.00681305,0.007212571,0.008803805,0.008152579,0.006581935,0.007581384,0.006661122,0.00618926,0.007919062,0.00830204,0.007630367,0.008161216,0.00719216,0.009114805,0.008000149,0.005863654,0.005588075,0.006722157,0.006688692,0.007334886,0.006192123,0.00601825,0.005420665,0.005903699,0.005185697,0.005283565,0.0049875,0.004766075,0.004176952,0.004716291,0.004819598,0.004108634,0.004186494,0.003840107,0.004427983,0.003799259,0.00349628,0.003313729,0.003592945,0.00360281,0.003394206,0.003162078,0.00324098,0.002820829,0.003353605,0.003395708,0.003188779,0.003146406,0.003360113,0.002974043,0.003149168,0.003019311,0.002875241,0.003177471,0.003470499,0.003173747,0.002567675,0.003750923,0.002956926,0.002474063,0.002654397,0.002497208,0.002571962,0.001959809,0.002377446,0.002199893,0.002817953,0.002512642,0.002090085,0.002412335,0.002384417,0.00219197,0.001935475,0.002541696,0.001839296,0.002105805,0.00197444,0.001670751,0.001488465,0.001902988,0.00204125,0.00129206,0.001640926,0.00152945,0.001193193,0.00116949,0.001159006,0.000954291,0.001029068,0.000728762,0.000737948,0.000689306,0.000680388,0.000596011,0.000500064,0.000347066,0.00065677,0.000511078,0.000443743,0.000477748,0.000536799,0.000553149,0.000513054,0.00038898,0.000402991,0.000462051,0.000497174,0.000323509,0.000321196,0.000421332,0.000312898,0.000373463,0.000494611,0.000188875,0.000340712,0.000258331,0.000418728,0.000430434,0.000325699,0.000410782,0.000181429,0.000335261,0.000207101,0.000302261,0.000253739,0.00019916,0.000223321,0.00015226,0.000148549,0.000118968,0.000274792,0.000155562,0.000278763,0.000150564,0.000179179,5.95E-05,0.000180302,0.000184371,9.10E-05,3.00E-05,0.000153362,6.33E-05,3.24E-05,0.000197255,0.000163838,9.92E-05,0.000135199,0.000137945,0.000142564,0.000110452,7.46E-05,0.000145778,0.000105986,7.00E-05,6.89E-05,6.69E-05,5.86E-05,5.76E-05,5.60E-05,5.35E-05,5.16E-05,5.01E-05,4.78E-05,4.65E-05,4.55E-05,4.40E-05,4.25E-05,4.14E-05,4.02E-05,3.88E-05,3.76E-05,3.65E-05,3.52E-05,3.41E-05,3.31E-05,3.21E-05,3.10E-05,3.01E-05,2.92E-05,2.82E-05,2.74E-05,2.65E-05,2.57E-05,2.49E-05,2.41E-05,2.33E-05,2.26E-05,2.19E-05,2.12E-05,2.05E-05
0.005868375,0.005145784,0.005416424,0.005722859,0.006170585,0.006213845,0.005823093,0.006234896,0.007314144,0.006791962,0.00551358,0.006439655,0.005760216,0.005027382,0.006451496,0.006875502,0.006455094,0.007155114,0.006285031,0.007506095,0.006743597,0.004945575,0.005005717,0.005674453,0.005966483,0.006193008,0.005355778,0.005134106,0.004625009,0.00508481,0.004567371,0.004689261,0.004363972,0.004133251,0.003586519,0.004014125,0.004234861,0.003451241,0.003516867,0.003229194,0.003874211,0.003322233,0.003021888,0.002808876,0.003123552,0.00311518,0.002823372,0.002782926,0.002869637,0.002461844,0.003014052,0.002900549,0.002735804,0.002688526,0.002998536,0.002602842,0.002622478,0.002637138,0.00250143,0.002839429,0.003063514,0.00282735,0.002178416,0.003211101,0.002420075,0.002197264,0.002372636,0.002202195,0.00223028,0.001736769,0.00196954,0.001831554,0.00236947,0.002525357,0.002126048,0.00214468,0.00197736,0.00181969,0.001698926,0.002221929,0.001689145,0.001808556,0.001746615,0.001489189,0.001317906,0.001598978,0.001749457,0.001130892,0.001471714,0.001392056,0.001085136,0.00106971,0.001003851,0.000893996,0.000895325,0.000647747,0.000623701,0.000586691,0.000573446,0.000496301,0.000523389,0.000335602,0.000573973,0.000449949,0.00043679,0.000444613,0.000472771,0.000548317,0.000519671,0.000469208,0.000506393,0.000495713,0.000354602,0.00067461,0.000325112,0.00045137,0.000359302,0.000544144,0.000436577,0.00024741,0.000420005,0.000340919,0.000387584,0.000176583,0.000340886,0.000303554,0.000242904,0.000312777,0.000252423,0.000266738,0.000211999,0.00015897,0.000199574,0.000223706,0.000182571,0.000118568,0.000207956,9.18E-05,0.000467756,0.00015444,0.000240201,0.000179238,0.000148903,0.000240899,6.15E-05,0.000242579,0.000150234,0.00015352,0.000126314,0.000161158,0.000163372,9.78E-05,3.29E-05,0.000100812,3.43E-05,0.00014205,7.35E-05,0.000186206,0.000109176,7.05E-05,6.97E-05,6.89E-05,6.21E-05,6.10E-05,5.93E-05,5.68E-05,5.48E-05,5.32E-05,5.08E-05,4.94E-05,4.83E-05,4.68E-05,4.52E-05,4.41E-05,4.28E-05,4.14E-05,4.01E-05,3.89E-05,3.76E-05,3.64E-05,3.54E-05,3.43E-05,3.32E-05,3.22E-05,3.12E-05,3.02E-05,2.93E-05,2.84E-05,2.75E-05,2.67E-05,2.59E-05,2.51E-05,2.43E-05,2.35E-05,2.28E-05,2.21E-05
